brightness,sharpness,colorfulness,post_id
112.36805555555556,4105.717863320901,173.7259989715394,55079418767
126.38036458333333,395.77389916057825,0.0,55079438402
129.712890625,3423.524420734999,157.82255543031255,55079451272
123.36580555555555,6197.204597333333,172.54279798864837,55080246836
110.5002824858757,4033.691475023328,0.0,55080254206
114.4142901234568,2426.761732052088,171.9831804391078,55080304771
87.89921296296296,1858.1927966815626,177.3766569797525,55080310946
131.48123456790123,5409.477906606272,144.29521598075712,55080440898
112.95253472222223,5874.743424109942,154.148388682928,55080445118
133.0319675925926,3736.5713712914735,0.0,55080481643
131.7480324074074,1162.1256411988813,67.37035275419865,55080494048
126.20856481481482,4269.665177295525,214.06958783843368,55080505668
77.98721354166666,6950.249199066162,236.27606260860182,55080531159
111.09907407407407,2648.543077250991,167.03789239635302,55080531483
41.541328125,1002.6731579752604,231.01977811487416,55080561279
121.85083333333333,3550.804987394976,218.40068030932105,55080565254
97.76803830227743,2518.39488477208,212.21314451145452,55080571159
103.89856481481482,3543.7760274691354,226.0056151776961,55080654900
139.52289351851852,1188.7111321325233,61.015325921124784,55080654935
15.819479166666667,863.248072913954,68.31948375169777,55080692040
